2013/12/04 00:00:11.221 [ctdbp2:DLOGP3]:Instrument Started [Power On]
2013/12/04 15:01:26.697 # 13.5619,  4.22549,  134.177,  35.6453, 1505.028, 04 Dec 2013 15:01:23,  26.7778, 11.5,   2.2
2013/12/04 15:01:36.697 # 13.5622,  4.22549,  134.162,  35.6450, 1505.029, 04 Dec 2013 15:01:33,  26.7776, 11.5,   2.6
2013/12/04 15:01:46.696 # 13.5616,  4.22547,  134.163,  35.6454, 1505.027, 04 Dec 2013 15:01:43,  26.7780, 11.5,   2.2
2013/12/04 15:01:56.697 # 13.5619,  4.22549,  134.151,  35.6453, 1505.028, 04 Dec 2013 15:01:53,  26.7778, 11.5,   2.1
2013/12/04 15:02:06.694 # 13.5616,  4.22543,  134.169,  35.6451, 1505.027, 04 Dec 2013 15:02:03,  26.7778, 11.5,   2.2
2013/12/04 15:02:16.693 # 13.5612,  4.22542,  134.164,  35.6453, 1505.026, 04 Dec 2013 15:02:13,  26.7781, 11.5,   2.0
2013/12/04 15:02:26.693 # 13.5614,  4.22541,  134.175,  35.6451, 1505.026, 04 Dec 2013 15:02:23,  26.7778, 11.5,   2.3
2013/12/04 15:02:36.691 # 13.5618,  4.22545,  134.163,  35.6450, 1505.028, 04 Dec 2013 15:02:33,  26.7777, 11.5,   2.1
2013/12/04 15:02:46.690 # 13.5616,  4.22542,  134.163,  35.6450, 1505.027, 04 Dec 2013 15:02:43,  26.7777, 11.5,   1.9
2013/12/04 15:02:56.689 # 13.5614,  4.22544,  134.163,  35.6453, 1505.026, 04 Dec 2013 15:02:53,  26.7780, 11.5,   1.9
2013/12/04 15:03:06.686 # 13.5610,  4.22540,  134.169,  35.6453, 1505.025, 04 Dec 2013 15:03:03,  26.7781, 11.5,   2.4
2013/12/04 15:03:16.686 # 13.5614,  4.22544,  134.157,  35.6453, 1505.026, 04 Dec 2013 15:03:13,  26.7780, 11.5,   2.0
2013/12/04 15:03:26.685 # 13.5619,  4.22544,  134.165,  35.6449, 1505.027, 04 Dec 2013 15:03:23,  26.7776, 11.5,   1.8
2013/12/04 15:03:36.681 # 13.5619,  4.22549,  134.148,  35.6453, 1505.028, 04 Dec 2013 15:03:33,  26.7778, 11.5,   2.3
2013/12/04 15:03:46.681 # 13.5606,  4.22539,  134.164,  35.6455, 1505.024, 04 Dec 2013 15:03:43,  26.7783, 11.5,   2.1
2013/12/04 15:03:56.682 # 13.5578,  4.22507,  134.151,  35.6452, 1505.014, 04 Dec 2013 15:03:53,  26.7787, 11.5,   2.3
2013/12/04 15:04:06.678 # 13.5581,  4.22508,  134.156,  35.6450, 1505.015, 04 Dec 2013 15:04:03,  26.7784, 11.5,   1.9
2013/12/04 15:04:16.677 # 13.5591,  4.22513,  134.160,  35.6445, 1505.018, 04 Dec 2013 15:04:13,  26.7778, 11.5,   2.2
2013/12/04 15:04:26.677 # 13.5601,  4.22525,  134.163,  35.6448, 1505.022, 04 Dec 2013 15:04:23,  26.7778, 11.5,   2.1
2013/12/04 15:04:36.675 # 13.5600,  4.22525,  134.161,  35.6449, 1505.021, 04 Dec 2013 15:04:33,  26.7780, 11.5,   2.3
2013/12/04 15:04:46.672 # 13.5598,  4.22528,  134.153,  35.6453, 1505.021, 04 Dec 2013 15:04:43,  26.7783, 11.5,   2.3
2013/12/04 15:04:56.672 # 13.5586,  4.22513,  134.160,  35.6450, 1505.017, 04 Dec 2013 15:04:53,  26.7783, 11.5,   2.1
2013/12/04 15:05:06.671 # 13.5583,  4.22510,  134.160,  35.6450, 1505.016, 04 Dec 2013 15:05:03,  26.7783, 11.5,   1.9
2013/12/04 15:05:16.669 # 13.5582,  4.22509,  134.150,  35.6450, 1505.015, 04 Dec 2013 15:05:13,  26.7784, 11.5,   2.5
2013/12/04 15:05:26.669 # 13.5572,  4.22499,  134.144,  35.6450, 1505.012, 04 Dec 2013 15:05:23,  26.7787, 11.5,   2.2
2013/12/04 15:05:36.668 # 13.5564,  4.22490,  134.159,  35.6449, 1505.010, 04 Dec 2013 15:05:33,  26.7787, 11.5,   2.0
2013/12/04 15:05:46.667 # 13.5576,  4.22499,  134.160,  35.6446, 1505.013, 04 Dec 2013 15:05:43,  26.7782, 11.5,   2.2
2013/12/04 15:05:56.667 # 13.5555,  4.22482,  134.166,  35.6450, 1505.007, 04 Dec 2013 15:05:53,  26.7789, 11.5,   2.3
2013/12/04 15:06:05.179 [ctdbp2:DLOGP3]:Instrument Stopped [Power Off]
2013/12/04 15:57:28.544 [ctdbp2:DLOGP3]:Idle state, without initialize
2013/12/04 16:00:13.969 [ctdbp2:DLOGP3]:Instrument Started [Power On]
2013/12/04 16:00:27.735 # 13.5147,  4.22032,  133.825,  35.6407, 1504.863, 04 Dec 2013 16:00:24,  26.7841, 11.4,   2.2
2013/12/04 16:00:37.729 # 13.5146,  4.22031,  133.828,  35.6407, 1504.862, 04 Dec 2013 16:00:34,  26.7842, 11.4,   2.1
2013/12/04 16:00:47.730 # 13.5144,  4.22029,  133.815,  35.6407, 1504.861, 04 Dec 2013 16:00:44,  26.7842, 11.4,   2.0
2013/12/04 16:00:57.729 # 13.5144,  4.22028,  133.824,  35.6407, 1504.861, 04 Dec 2013 16:00:54,  26.7842, 11.4,   2.7
2013/12/04 16:01:07.738 # 13.5147,  4.22029,  133.825,  35.6404, 1504.862, 04 Dec 2013 16:01:04,  26.7839, 11.5,   2.1
2013/12/04 16:01:17.728 # 13.5143,  4.22028,  133.814,  35.6408, 1504.861, 04 Dec 2013 16:01:14,  26.7843, 11.5,   1.8
2013/12/04 16:01:27.726 # 13.5141,  4.22028,  133.816,  35.6409, 1504.861, 04 Dec 2013 16:01:24,  26.7843, 11.5,   2.0
2013/12/04 16:01:37.726 # 13.5143,  4.22028,  133.826,  35.6408, 1504.861, 04 Dec 2013 16:01:34,  26.7842, 11.5,   2.3
2013/12/04 16:01:47.724 # 13.5143,  4.22027,  133.813,  35.6407, 1504.861, 04 Dec 2013 16:01:44,  26.7842, 11.5,   2.1
2013/12/04 16:01:57.752 # 13.5143,  4.22027,  133.815,  35.6406, 1504.861, 04 Dec 2013 16:01:54,  26.7842, 11.5,   2.1
2013/12/04 16:02:07.719 # 13.5143,  4.22024,  133.813,  35.6404, 1504.860, 04 Dec 2013 16:02:04,  26.7839, 11.5,   2.3
2013/12/04 16:02:17.718 # 13.5141,  4.22026,  133.807,  35.6407, 1504.860, 04 Dec 2013 16:02:14,  26.7842, 11.5,   2.3
2013/12/04 16:02:27.718 # 13.5139,  4.22024,  133.812,  35.6407, 1504.860, 04 Dec 2013 16:02:24,  26.7843, 11.5,   2.3
2013/12/04 16:02:37.717 # 13.5135,  4.22021,  133.809,  35.6408, 1504.859, 04 Dec 2013 16:02:34,  26.7844, 11.5,   2.1
2013/12/04 16:02:47.711 # 13.5137,  4.22021,  133.805,  35.6406, 1504.859, 04 Dec 2013 16:02:44,  26.7842, 11.5,   2.6
2013/12/04 16:02:57.708 # 13.5138,  4.22021,  133.812,  35.6406, 1504.859, 04 Dec 2013 16:02:54,  26.7842, 11.5,   2.2
2013/12/04 16:03:07.705 # 13.5136,  4.22020,  133.817,  35.6407, 1504.859, 04 Dec 2013 16:03:04,  26.7843, 11.5,   2.3
2013/12/04 16:03:17.707 # 13.5135,  4.22018,  133.800,  35.6406, 1504.858, 04 Dec 2013 16:03:14,  26.7843, 11.5,   2.3
2013/12/04 16:03:27.703 # 13.5132,  4.22016,  133.814,  35.6406, 1504.857, 04 Dec 2013 16:03:24,  26.7843, 11.5,   2.0
2013/12/04 16:03:37.699 # 13.5134,  4.22018,  133.802,  35.6406, 1504.858, 04 Dec 2013 16:03:34,  26.7843, 11.5,   2.3
2013/12/04 16:03:47.710 # 13.5136,  4.22020,  133.810,  35.6406, 1504.859, 04 Dec 2013 16:03:44,  26.7843, 11.5,   2.1
2013/12/04 16:03:57.701 # 13.5136,  4.22020,  133.798,  35.6406, 1504.858, 04 Dec 2013 16:03:54,  26.7843, 11.5,   2.1
2013/12/04 16:04:07.692 # 13.5136,  4.22018,  133.815,  35.6404, 1504.859, 04 Dec 2013 16:04:04,  26.7842, 11.5,   2.6
2013/12/04 16:04:17.708 # 13.5133,  4.22017,  133.812,  35.6405, 1504.858, 04 Dec 2013 16:04:14,  26.7843, 11.5,   2.0
2013/12/04 16:04:27.688 # 13.5135,  4.22018,  133.806,  35.6405, 1504.858, 04 Dec 2013 16:04:24,  26.7842, 11.5,   2.2
2013/12/04 16:04:37.694 # 13.5135,  4.22019,  133.790,  35.6407, 1504.858, 04 Dec 2013 16:04:34,  26.7843, 11.5,   2.5
2013/12/04 16:04:47.687 # 13.5135,  4.22018,  133.802,  35.6405, 1504.858, 04 Dec 2013 16:04:44,  26.7842, 11.5,   2.2
2013/12/04 16:04:57.684 # 13.5132,  4.22017,  133.796,  35.6407, 1504.857, 04 Dec 2013 16:04:54,  26.7844, 11.5,   2.1
2013/12/04 16:05:07.682 # 13.5132,  4.22018,  133.812,  35.6407, 1504.858, 04 Dec 2013 16:05:04,  26.7844, 11.5,   2.5
2013/12/04 16:05:17.681 # 13.5139,  4.22022,  133.804,  35.6405, 1504.859, 04 Dec 2013 16:05:14,  26.7842, 11.5,   2.2
2013/12/04 16:05:27.678 # 13.5140,  4.22024,  133.795,  35.6406, 1504.860, 04 Dec 2013 16:05:24,  26.7842, 11.5,   2.2
2013/12/04 16:05:37.676 # 13.5141,  4.22026,  133.805,  35.6406, 1504.860, 04 Dec 2013 16:05:34,  26.7842, 11.5,   2.1
2013/12/04 16:05:47.676 # 13.5137,  4.22024,  133.805,  35.6408, 1504.859, 04 Dec 2013 16:05:44,  26.7844, 11.5,   2.2
2013/12/04 16:05:57.674 # 13.5138,  4.22021,  133.795,  35.6405, 1504.859, 04 Dec 2013 16:05:54,  26.7842, 11.5,   2.0
2013/12/04 16:06:06.188 [ctdbp2:DLOGP3]:Instrument Stopped [Power Off]
2013/12/04 16:57:27.847 [ctdbp2:DLOGP3]:Idle state, without initialize
2013/12/04 17:00:13.141 [ctdbp2:DLOGP3]:Instrument Started [Power On]
2013/12/04 17:00:26.648 # 13.5084,  4.21958,  133.493,  35.6398, 1504.835, 04 Dec 2013 17:00:23,  26.7847, 11.4,   1.9
2013/12/04 17:00:36.644 # 13.5080,  4.21956,  133.474,  35.6399, 1504.834, 04 Dec 2013 17:00:33,  26.7849, 11.4,   1.9
2013/12/04 17:00:46.643 # 13.5076,  4.21953,  133.491,  35.6399, 1504.833, 04 Dec 2013 17:00:43,  26.7850, 11.4,   2.3
2013/12/04 17:00:56.643 # 13.5075,  4.21951,  133.486,  35.6399, 1504.833, 04 Dec 2013 17:00:53,  26.7850, 11.4,   2.4
2013/12/04 17:01:06.654 # 13.5066,  4.21939,  133.476,  35.6396, 1504.829, 04 Dec 2013 17:01:03,  26.7849, 11.5,   2.1
2013/12/04 17:01:16.642 # 13.5062,  4.21936,  133.475,  35.6397, 1504.828, 04 Dec 2013 17:01:13,  26.7852, 11.5,   2.3
2013/12/04 17:01:26.644 # 13.5062,  4.21937,  133.471,  35.6398, 1504.828, 04 Dec 2013 17:01:23,  26.7852, 11.5,   2.6
2013/12/04 17:01:36.648 # 13.5065,  4.21936,  133.478,  35.6394, 1504.828, 04 Dec 2013 17:01:33,  26.7848, 11.5,   2.0
2013/12/04 17:01:46.642 # 13.5060,  4.21937,  133.473,  35.6400, 1504.827, 04 Dec 2013 17:01:43,  26.7854, 11.5,   2.3
2013/12/04 17:01:56.651 # 13.5061,  4.21935,  133.472,  35.6397, 1504.827, 04 Dec 2013 17:01:53,  26.7850, 11.5,   2.4
2013/12/04 17:02:06.641 # 13.5066,  4.21937,  133.481,  35.6395, 1504.829, 04 Dec 2013 17:02:03,  26.7848, 11.5,   3.0
2013/12/04 17:02:16.642 # 13.5063,  4.21937,  133.471,  35.6397, 1504.828, 04 Dec 2013 17:02:13,  26.7852, 11.5,   2.4
2013/12/04 17:02:26.646 # 13.5061,  4.21937,  133.467,  35.6399, 1504.828, 04 Dec 2013 17:02:23,  26.7853, 11.5,   2.0
2013/12/04 17:02:36.641 # 13.5065,  4.21939,  133.459,  35.6397, 1504.828, 04 Dec 2013 17:02:33,  26.7850, 11.5,   2.3
2013/12/04 17:02:46.642 # 13.5069,  4.21944,  133.472,  35.6399, 1504.830, 04 Dec 2013 17:02:43,  26.7850, 11.5,   2.2
2013/12/04 17:02:56.641 # 13.5074,  4.21950,  133.469,  35.6399, 1504.832, 04 Dec 2013 17:02:53,  26.7849, 11.5,   2.2
2013/12/04 17:03:06.642 # 13.5081,  4.21955,  133.475,  35.6397, 1504.834, 04 Dec 2013 17:03:03,  26.7847, 11.5,   2.4
2013/12/04 17:03:16.640 # 13.5074,  4.21949,  133.468,  35.6398, 1504.832, 04 Dec 2013 17:03:13,  26.7849, 11.5,   2.1
2013/12/04 17:03:26.640 # 13.5075,  4.21949,  133.459,  35.6398, 1504.832, 04 Dec 2013 17:03:23,  26.7849, 11.5,   2.0
2013/12/04 17:03:36.642 # 13.5071,  4.21945,  133.459,  35.6397, 1504.831, 04 Dec 2013 17:03:33,  26.7849, 11.5,   2.1
2013/12/04 17:03:46.643 # 13.5065,  4.21937,  133.461,  35.6396, 1504.828, 04 Dec 2013 17:03:43,  26.7849, 11.5,   2.2
2013/12/04 17:03:56.647 # 13.5065,  4.21937,  133.466,  35.6396, 1504.828, 04 Dec 2013 17:03:53,  26.7849, 11.5,   2.6
2013/12/04 17:04:06.641 # 13.5068,  4.21941,  133.474,  35.6397, 1504.830, 04 Dec 2013 17:04:03,  26.7849, 11.5,   2.8
2013/12/04 17:04:16.641 # 13.5067,  4.21939,  133.460,  35.6396, 1504.829, 04 Dec 2013 17:04:13,  26.7849, 11.5,   2.3
2013/12/04 17:04:26.641 # 13.5067,  4.21941,  133.465,  35.6398, 1504.829, 04 Dec 2013 17:04:23,  26.7850, 11.5,   2.0
2013/12/04 17:04:36.640 # 13.5070,  4.21942,  133.465,  35.6395, 1504.830, 04 Dec 2013 17:04:33,  26.7848, 11.5,   2.2
2013/12/04 17:04:46.643 # 13.5065,  4.21938,  133.461,  35.6396, 1504.828, 04 Dec 2013 17:04:43,  26.7849, 11.5,   2.2
2013/12/04 17:04:56.640 # 13.5063,  4.21937,  133.463,  35.6397, 1504.828, 04 Dec 2013 17:04:53,  26.7850, 11.5,   2.1
2013/12/04 17:05:06.640 # 13.5060,  4.21934,  133.459,  35.6398, 1504.827, 04 Dec 2013 17:05:03,  26.7852, 11.5,   2.4
2013/12/04 17:05:16.641 # 13.5061,  4.21934,  133.445,  35.6397, 1504.827, 04 Dec 2013 17:05:13,  26.7852, 11.5,   2.3
2013/12/04 17:05:26.641 # 13.5057,  4.21931,  133.459,  35.6397, 1504.826, 04 Dec 2013 17:05:23,  26.7852, 11.5,   1.9
2013/12/04 17:05:36.641 # 13.5055,  4.21928,  133.464,  35.6397, 1504.825, 04 Dec 2013 17:05:33,  26.7853, 11.5,   2.4
2013/12/04 17:05:46.640 # 13.5053,  4.21928,  133.463,  35.6398, 1504.825, 04 Dec 2013 17:05:43,  26.7853, 11.5,   2.0
2013/12/04 17:05:56.660 # 13.5056,  4.21928,  133.454,  35.6395, 1504.825, 04 Dec 2013 17:05:53,  26.7850, 11.5,   2.7
2013/12/04 17:06:05.180 [ctdbp2:DLOGP3]:Instrument Stopped [Power Off]
2013/12/04 17:57:28.713 [ctdbp2:DLOGP3]:Idle state, without initialize
2013/12/04 18:00:12.009 [ctdbp2:DLOGP3]:Instrument Started [Power On]
2013/12/04 18:00:25.648 # 13.5291,  4.22165,  133.226,  35.6401, 1504.899, 04 Dec 2013 18:00:22,  26.7806, 11.4,   2.1
2013/12/04 18:00:35.642 # 13.5298,  4.22169,  133.219,  35.6398, 1504.901, 04 Dec 2013 18:00:32,  26.7803, 11.4,   2.1
2013/12/04 18:00:45.644 # 13.5297,  4.22171,  133.217,  35.6401, 1504.901, 04 Dec 2013 18:00:42,  26.7805, 11.4,   2.1
2013/12/04 18:00:55.644 # 13.5296,  4.22172,  133.226,  35.6402, 1504.901, 04 Dec 2013 18:00:52,  26.7806, 11.4,   1.8
2013/12/04 18:01:05.655 # 13.5297,  4.22171,  133.222,  35.6401, 1504.901, 04 Dec 2013 18:01:02,  26.7805, 11.5,   2.3
2013/12/04 18:01:15.643 # 13.5295,  4.22171,  133.223,  35.6403, 1504.901, 04 Dec 2013 18:01:12,  26.7808, 11.5,   2.7
2013/12/04 18:01:25.644 # 13.5298,  4.22171,  133.221,  35.6400, 1504.901, 04 Dec 2013 18:01:22,  26.7804, 11.5,   2.1
2013/12/04 18:01:35.643 # 13.5296,  4.22171,  133.231,  35.6401, 1504.901, 04 Dec 2013 18:01:32,  26.7806, 11.5,   2.2
2013/12/04 18:01:45.643 # 13.5298,  4.22172,  133.215,  35.6401, 1504.901, 04 Dec 2013 18:01:42,  26.7805, 11.5,   2.1
2013/12/04 18:01:55.642 # 13.5302,  4.22175,  133.226,  35.6399, 1504.903, 04 Dec 2013 18:01:52,  26.7803, 11.5,   2.1
2013/12/04 18:02:05.642 # 13.5302,  4.22175,  133.206,  35.6400, 1504.902, 04 Dec 2013 18:02:02,  26.7804, 11.5,   1.9
2013/12/04 18:02:15.643 # 13.5301,  4.22177,  133.227,  35.6403, 1504.902, 04 Dec 2013 18:02:12,  26.7806, 11.5,   2.1
2013/12/04 18:02:25.643 # 13.5306,  4.22179,  133.224,  35.6400, 1504.904, 04 Dec 2013 18:02:22,  26.7803, 11.5,   2.0
2013/12/04 18:02:35.642 # 13.5305,  4.22179,  133.216,  35.6401, 1504.904, 04 Dec 2013 18:02:32,  26.7804, 11.5,   2.3
2013/12/04 18:02:45.641 # 13.5306,  4.22180,  133.204,  35.6401, 1504.904, 04 Dec 2013 18:02:42,  26.7803, 11.5,   1.7
2013/12/04 18:02:55.644 # 13.5305,  4.22180,  133.217,  35.6402, 1504.904, 04 Dec 2013 18:02:52,  26.7804, 11.5,   2.2
2013/12/04 18:03:05.642 # 13.5305,  4.22180,  133.214,  35.6402, 1504.904, 04 Dec 2013 18:03:02,  26.7805, 11.5,   3.0
2013/12/04 18:03:15.642 # 13.5309,  4.22179,  133.212,  35.6398, 1504.904, 04 Dec 2013 18:03:12,  26.7800, 11.5,   2.0
2013/12/04 18:03:25.642 # 13.5307,  4.22180,  133.207,  35.6400, 1504.904, 04 Dec 2013 18:03:22,  26.7803, 11.5,   2.3
2013/12/04 18:03:35.642 # 13.5306,  4.22179,  133.224,  35.6400, 1504.904, 04 Dec 2013 18:03:32,  26.7803, 11.5,   2.2
2013/12/04 18:03:45.641 # 13.5304,  4.22180,  133.226,  35.6402, 1504.904, 04 Dec 2013 18:03:42,  26.7805, 11.5,   2.1
2013/12/04 18:03:55.643 # 13.5305,  4.22180,  133.215,  35.6402, 1504.904, 04 Dec 2013 18:03:52,  26.7804, 11.5,   1.9
2013/12/04 18:04:05.642 # 13.5307,  4.22181,  133.204,  35.6402, 1504.904, 04 Dec 2013 18:04:02,  26.7804, 11.5,   2.1
2013/12/04 18:04:15.642 # 13.5307,  4.22182,  133.220,  35.6402, 1504.904, 04 Dec 2013 18:04:12,  26.7804, 11.5,   1.8
2013/12/04 18:04:25.642 # 13.5312,  4.22183,  133.213,  35.6398, 1504.906, 04 Dec 2013 18:04:22,  26.7800, 11.5,   2.1
2013/12/04 18:04:35.649 # 13.5311,  4.22186,  133.216,  35.6402, 1504.906, 04 Dec 2013 18:04:32,  26.7804, 11.5,   2.2
2013/12/04 18:04:45.641 # 13.5312,  4.22186,  133.211,  35.6401, 1504.906, 04 Dec 2013 18:04:42,  26.7803, 11.5,   2.0
2013/12/04 18:04:55.642 # 13.5312,  4.22187,  133.211,  35.6402, 1504.906, 04 Dec 2013 18:04:52,  26.7803, 11.5,   2.2
2013/12/04 18:05:05.641 # 13.5313,  4.22186,  133.215,  35.6401, 1504.906, 04 Dec 2013 18:05:02,  26.7802, 11.5,   2.0
2013/12/04 18:05:15.642 # 13.5314,  4.22188,  133.206,  35.6401, 1504.906, 04 Dec 2013 18:05:12,  26.7802, 11.5,   2.0
2013/12/04 18:05:25.641 # 13.5312,  4.22187,  133.209,  35.6402, 1504.906, 04 Dec 2013 18:05:22,  26.7803, 11.5,   2.1
2013/12/04 18:05:35.642 # 13.5316,  4.22190,  133.207,  35.6401, 1504.907, 04 Dec 2013 18:05:32,  26.7802, 11.5,   2.1
2013/12/04 18:05:45.642 # 13.5317,  4.22192,  133.216,  35.6402, 1504.908, 04 Dec 2013 18:05:42,  26.7802, 11.5,   2.5
2013/12/04 18:05:55.643 # 13.5320,  4.22192,  133.200,  35.6400, 1504.908, 04 Dec 2013 18:05:52,  26.7799, 11.5,   2.0
2013/12/04 18:06:12.157 [ctdbp2:DLOGP3]:Instrument Stopped [Power Off]
2013/12/04 18:57:30.667 [ctdbp2:DLOGP3]:Idle state, without initialize
2013/12/04 19:00:13.934 [ctdbp2:DLOGP3]:Instrument Started [Power On]
2013/12/04 19:00:27.649 # 13.5932,  4.22823,  133.086,  35.6425, 1505.109, 04 Dec 2013 19:00:24,  26.7692, 11.4,   2.0
2013/12/04 19:00:37.645 # 13.5926,  4.22818,  133.092,  35.6425, 1505.107, 04 Dec 2013 19:00:34,  26.7694, 11.4,   2.6
2013/12/04 19:00:47.642 # 13.5909,  4.22804,  133.096,  35.6428, 1505.102, 04 Dec 2013 19:00:44,  26.7699, 11.4,   2.2
2013/12/04 19:00:57.643 # 13.5901,  4.22795,  133.091,  35.6427, 1505.100, 04 Dec 2013 19:00:54,  26.7700, 11.4,   2.1
2013/12/04 19:01:07.655 # 13.5903,  4.22801,  133.088,  35.6431, 1505.101, 04 Dec 2013 19:01:04,  26.7703, 11.5,   2.0
2013/12/04 19:01:17.643 # 13.5904,  4.22799,  133.089,  35.6428, 1505.101, 04 Dec 2013 19:01:14,  26.7700, 11.5,   2.1
2013/12/04 19:01:27.642 # 13.5915,  4.22807,  133.085,  35.6425, 1505.104, 04 Dec 2013 19:01:24,  26.7695, 11.5,   2.3
2013/12/04 19:01:37.643 # 13.5927,  4.22817,  133.101,  35.6423, 1505.108, 04 Dec 2013 19:01:34,  26.7692, 11.5,   2.5
2013/12/04 19:01:47.642 # 13.5918,  4.22812,  133.102,  35.6427, 1505.105, 04 Dec 2013 19:01:44,  26.7697, 11.5,   2.1
2013/12/04 19:01:57.642 # 13.5915,  4.22810,  133.092,  35.6429, 1505.104, 04 Dec 2013 19:01:54,  26.7699, 11.5,   2.1
2013/12/04 19:02:07.642 # 13.5916,  4.22810,  133.103,  35.6427, 1505.105, 04 Dec 2013 19:02:04,  26.7697, 11.5,   2.2
2013/12/04 19:02:17.643 # 13.5912,  4.22806,  133.096,  35.6428, 1505.103, 04 Dec 2013 19:02:14,  26.7698, 11.5,   2.0
2013/12/04 19:02:27.643 # 13.5917,  4.22810,  133.093,  35.6426, 1505.105, 04 Dec 2013 19:02:24,  26.7697, 11.5,   2.2
2013/12/04 19:02:37.643 # 13.5933,  4.22826,  133.090,  35.6426, 1505.110, 04 Dec 2013 19:02:34,  26.7693, 11.5,   2.4
2013/12/04 19:02:47.643 # 13.5962,  4.22851,  133.098,  35.6423, 1505.119, 04 Dec 2013 19:02:44,  26.7684, 11.5,   2.0
2013/12/04 19:02:57.642 # 13.5956,  4.22848,  133.095,  35.6425, 1505.117, 04 Dec 2013 19:02:54,  26.7687, 11.5,   2.0
2013/12/04 19:03:07.642 # 13.5965,  4.22856,  133.090,  35.6424, 1505.120, 04 Dec 2013 19:03:04,  26.7684, 11.5,   1.9
2013/12/04 19:03:17.642 # 13.5959,  4.22853,  133.091,  35.6428, 1505.119, 04 Dec 2013 19:03:14,  26.7689, 11.5,   2.4
2013/12/04 19:03:27.641 # 13.5953,  4.22849,  133.095,  35.6428, 1505.117, 04 Dec 2013 19:03:24,  26.7690, 11.5,   1.9
2013/12/04 19:03:37.643 # 13.5957,  4.22849,  133.098,  35.6425, 1505.118, 04 Dec 2013 19:03:34,  26.7687, 11.5,   2.0
2013/12/04 19:03:47.642 # 13.5960,  4.22855,  133.097,  35.6429, 1505.119, 04 Dec 2013 19:03:44,  26.7689, 11.5,   2.0
2013/12/04 19:03:57.643 # 13.5961,  4.22856,  133.093,  35.6428, 1505.119, 04 Dec 2013 19:03:54,  26.7688, 11.5,   2.1
2013/12/04 19:04:07.642 # 13.5960,  4.22853,  133.092,  35.6427, 1505.119, 04 Dec 2013 19:04:04,  26.7688, 11.5,   2.1
2013/12/04 19:04:17.641 # 13.5957,  4.22851,  133.097,  35.6427, 1505.118, 04 Dec 2013 19:04:14,  26.7688, 11.5,   2.4
2013/12/04 19:04:27.643 # 13.5957,  4.22851,  133.084,  35.6427, 1505.118, 04 Dec 2013 19:04:24,  26.7689, 11.5,   2.5
2013/12/04 19:04:37.641 # 13.5954,  4.22850,  133.088,  35.6429, 1505.117, 04 Dec 2013 19:04:34,  26.7690, 11.5,   2.2
2013/12/04 19:04:47.642 # 13.5952,  4.22847,  133.093,  35.6429, 1505.116, 04 Dec 2013 19:04:44,  26.7690, 11.5,   1.9
2013/12/04 19:04:57.641 # 13.5957,  4.22852,  133.094,  35.6429, 1505.118, 04 Dec 2013 19:04:54,  26.7689, 11.5,   2.2
2013/12/04 19:05:07.642 # 13.5961,  4.22855,  133.094,  35.6428, 1505.119, 04 Dec 2013 19:05:04,  26.7688, 11.5,   2.2
2013/12/04 19:05:17.641 # 13.5998,  4.22888,  133.094,  35.6424, 1505.131, 04 Dec 2013 19:05:14,  26.7677, 11.5,   2.2
2013/12/04 19:05:27.642 # 13.5988,  4.22882,  133.091,  35.6428, 1505.128, 04 Dec 2013 19:05:24,  26.7683, 11.5,   2.0
2013/12/04 19:05:37.642 # 13.5984,  4.22879,  133.086,  35.6429, 1505.127, 04 Dec 2013 19:05:34,  26.7684, 11.5,   2.1
2013/12/04 19:05:47.646 # 13.5978,  4.22874,  133.093,  35.6429, 1505.125, 04 Dec 2013 19:05:44,  26.7686, 11.5,   1.9
2013/12/04 19:05:57.642 # 13.6002,  4.22895,  133.093,  35.6427, 1505.133, 04 Dec 2013 19:05:54,  26.7679, 11.5,   2.6
2013/12/04 19:06:06.153 [ctdbp2:DLOGP3]:Instrument Stopped [Power Off]
2013/12/04 20:07:55.748 [ctdbp2:DLOGP3]:Idle state, without initialize
2013/12/04 20:57:29.917 [ctdbp2:DLOGP3]:Idle state, without initialize
2013/12/04 21:00:13.223 [ctdbp2:DLOGP3]:Instrument Started [Power On]
2013/12/04 21:00:26.652 # 13.6681,  4.23583,  133.311,  35.6441, 1505.360, 04 Dec 2013 21:00:23,  26.7549, 11.4,   2.1
2013/12/04 21:00:36.644 # 13.6681,  4.23585,  133.301,  35.6443, 1505.360, 04 Dec 2013 21:00:33,  26.7550, 11.4,   2.1
2013/12/04 21:00:46.645 # 13.6674,  4.23579,  133.303,  35.6445, 1505.357, 04 Dec 2013 21:00:43,  26.7552, 11.4,   1.9
2013/12/04 21:00:56.644 # 13.6686,  4.23590,  133.307,  35.6443, 1505.362, 04 Dec 2013 21:00:53,  26.7549, 11.4,   2.0
2013/12/04 21:01:06.655 # 13.6692,  4.23598,  133.304,  35.6445, 1505.364, 04 Dec 2013 21:01:03,  26.7550, 11.5,   2.0
2013/12/04 21:01:16.645 # 13.6691,  4.23596,  133.306,  35.6445, 1505.363, 04 Dec 2013 21:01:13,  26.7549, 11.5,   2.3
2013/12/04 21:01:26.644 # 13.6682,  4.23588,  133.311,  35.6446, 1505.361, 04 Dec 2013 21:01:23,  26.7551, 11.5,   2.1
2013/12/04 21:01:36.645 # 13.6673,  4.23582,  133.300,  35.6449, 1505.358, 04 Dec 2013 21:01:33,  26.7556, 11.5,   2.2
